congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
34,9934,71,0,CALIFOR,100,WELLER,-0.535,-0.462,0.0677,0.0717,0.2675,-156.19444,394,81,0.673
34,1061,14,0,PENNSYL,100,BRODHEAD,-0.539,0.149,0.0786,0.0476,0.1414,-189.94847,335,93,0.567
34,3887,71,0,CALIFOR,100,GWIN,-0.54,-0.645,0.0707,0.0574,0.2578,-25.05964,59,8,0.654
34,1095,46,0,MISSISS,100,BROWN,-0.542,-0.02,0.0767,0.0414,0.2008,-146.4782,335,69,0.646
34,1038,22,0,INDIANA,100,BRIGHT,-0.554,-0.618,0.0491,0.0604,0.2572,-137.53926,314,79,0.645
34,5942,43,0,FLORIDA,100,MALLORY,-0.574,0.066,0.0609,0.0439,0.2873,-111.741,319,44,0.704
34,9425,1,0,CONNECT,100,TOUCEY,-0.581,-0.003,0.07,0.0631,0.141,-68.98899,174,42,0.673
34,8575,45,0,LOUISIA,100,SLIDELL,-0.585,0.172,0.0624,0.0529,0.2862,-140.94386,326,68,0.649
34,3177,22,0,INDIANA,100,FITCH,-0.586,-0.509,0.0505,0.0853,0.2413,-37.82344,84,21,0.637
34,3015,48,0,SOUTH C,100,EVANS,-0.611,0.771,0.1406,0.074,-0.0144,-89.47897,232,44,0.68
34,10462,43,0,FLORIDA,100,YULEE,-0.627,0.333,0.0657,0.0475,0.144,-134.29791,316,70,0.654
34,4759,40,0,VIRGINI,100,HUNTER,-0.632,0.628,0.082,0.0371,0.2215,-95.18671,382,37,0.779
34,41,46,0,MISSISS,100,ADAMS,-0.638,0.289,0.0559,0.0625,0.0377,-158.95723,303,81,0.592
34,7808,47,0,NORTH C,100,REID,-0.64,0.624,0.0837,0.0621,0.4908,-108.07106,403,44,0.765
34,1334,48,0,SOUTH C,100,BUTLER,-0.644,0.796,0.1265,0.1296,-0.2872,-78.04551,271,39,0.75
34,6053,40,0,VIRGINI,100,MASON,-0.648,0.603,0.0805,0.0513,0.29,-129.20337,341,71,0.685
34,3780,34,0,MISSOUR,100,GREEN,-0.664,-0.481,0.0455,0.0835,-0.0103,-38.30545,100,17,0.682
34,706,47,0,NORTH C,100,BIGGS,-0.671,0.742,0.1741,0.087,0.0803,-98.89998,391,44,0.777
34,1808,41,0,ALABAMA,100,CLAY,-0.706,0.709,0.1839,0.1136,-0.409,-96.29008,373,46,0.772
34,3192,41,0,ALABAMA,100,FITZPATRICK,-0.746,0.574,0.1544,0.0801,-0.3708,-89.47341,326,41,0.76
34,4833,44,0,GEORGIA,100,IVERSON,-0.748,-0.296,0.0459,0.0921,-0.1395,-119.14499,339,63,0.704
