congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
18,3146,14,0,PENNSYL,1346,FINDLAY  W.,0.141,0.241,0.0563,0.0564,-0.2574,-117.49039,155,69,0.469
18,5008,45,0,LOUISIA,8888,JOHNSTON  J,0.114,0.301,0.0718,0.053,-0.1829,-71.87083,144,39,0.607
18,881,45,0,LOUISIA,8888,BOULIGNY,0.109,0.785,0.0706,0.0853,-0.3668,-9.45564,35,4,0.763
18,6338,21,0,ILLINOI,7777,MCLEAN  J.,0.086,0.237,0.1114,0.0964,-0.0078,-20.17267,37,10,0.58
18,9239,40,0,VIRGINI,1346,TAZEWELL,0.007,-0.684,0.0688,0.1475,0.0717,-11.55344,41,3,0.754
18,4237,48,0,SOUTH C,1346,HAYNE  R.Y.,-0.039,0.154,0.07,0.092,-0.0493,-72.11755,159,37,0.635
18,9827,44,0,GEORGIA,7777,WARE  N.,-0.093,-0.378,0.0538,0.1555,0.2652,-19.76457,101,10,0.822
18,8678,52,0,MARYLAN,7777,SMITH  S.,-0.093,0.329,0.0181,0.0283,-0.241,-79.52401,161,37,0.61
18,3423,48,0,SOUTH C,7777,GAILLARD,-0.095,-0.326,0.0633,0.0948,0.2406,-36.33184,150,16,0.785
18,5724,52,0,MARYLAN,7777,LLOYD  E.,-0.1,0.222,0.0441,0.0735,-0.0086,-45.68061,97,24,0.624
18,2913,44,0,GEORGIA,7777,ELLIOTT  J.,-0.124,-0.1,0.0447,0.0954,0.2047,-45.70561,143,26,0.726
18,4959,45,0,LOUISIA,8888,JOHNSON  H.,-0.24,0.385,0.0737,0.0474,-0.2597,-34.97644,116,15,0.74
18,1873,44,0,GEORGIA,7777,COBB  T.W.,-0.263,-0.773,0.0917,0.0883,0.0189,-10.37776,36,4,0.75
18,10182,46,0,MISSISS,1346,WILLIAMS,-0.308,0.034,0.0434,0.0567,0.1387,-48.18422,149,22,0.724
18,4988,51,0,KENTUCK,1346,JOHNSON  R.,-0.382,0.912,0.1242,0.1068,-0.0514,-27.13625,148,12,0.832
18,658,34,0,MISSOUR,1346,BENTON  T.,-0.404,0.574,0.0468,0.0671,-0.1897,-54.02897,145,23,0.689
18,5275,41,0,ALABAMA,1346,KING  W.R.,-0.419,-0.162,0.0541,0.0878,0.118,-48.14903,154,26,0.732
18,4532,46,0,MISSISS,1346,HOLMES  D.,-0.421,0.172,0.0673,0.0672,0.0096,-31.83781,145,13,0.803
18,5155,41,0,ALABAMA,1346,KELLY  W.,-0.437,0.217,0.0917,0.1004,0.0585,-35.2873,152,15,0.793
18,420,40,0,VIRGINI,7777,BARBOUR  J.,-0.45,-0.245,0.1043,0.0814,0.2825,-41.887,150,17,0.756
18,2828,54,0,TENNESS,1346,EATON  J.H.,-0.455,0.674,0.052,0.0854,-0.1683,-50.96352,151,18,0.714
18,5895,47,0,NORTH C,7777,MACON  N.,-0.491,-0.8,0.2068,0.092,0.3118,-47.86231,167,25,0.751
18,4843,54,0,TENNESS,1346,JACKSON  A.,-0.511,0.86,0.1604,0.1276,0.5757,-28.51235,151,7,0.828
18,972,47,0,NORTH C,7777,BRANCH  J.,-0.643,-0.672,0.1802,0.0616,-0.2185,-37.47266,143,15,0.769
18,9215,40,0,VIRGINI,7777,TAYLOR  J.,-0.909,-0.417,0.2599,0.1121,-0.4976,-43.8645,110,20,0.671
