congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
29,1334,48,0,SOUTH C,100,BUTLER  A.,-0.598,0.771,0.2129,0.0952,-0.5233,-37.03157,112,20,0.718
29,8777,46,0,MISSISS,100,SPEIGHT  J.,-0.606,0.263,0.1547,0.1601,-0.4514,-88.98898,271,42,0.72
29,8373,42,0,ARKANSA,100,SEVIER  A.,-0.636,0.016,0.0505,0.1947,-0.1372,-81.08742,314,36,0.772
29,1618,46,0,MISSISS,100,CHALMERS,-0.683,0.468,0.1216,0.1192,-0.4125,-85.09736,309,38,0.759
29,10462,43,0,FLORIDA,100,YULEE  D.L.,-0.697,0.629,0.0976,0.0813,-0.2213,-99.86747,309,44,0.724
29,6232,48,0,SOUTH C,100,MCDUFFIE,-0.7,0.714,0.1603,0.113,0.0038,-54.0833,178,22,0.738
29,9966,43,0,FLORIDA,100,WESTCOTT,-0.706,0.709,0.1814,0.1061,0.1171,-154.1918,286,96,0.583
29,6053,40,0,VIRGINI,100,MASON  J.M.,-0.729,0.459,0.0871,0.1027,-0.0328,-20.02572,79,9,0.776
29,4250,47,0,NORTH C,100,HAYWOOD  W.,-0.745,0.667,0.1526,0.1601,0.2582,-60.50506,135,33,0.639
29,5635,41,0,ALABAMA,100,LEWIS  D.H.,-0.78,0.56,0.1082,0.1699,0.258,-73.75584,259,31,0.752
29,7331,40,0,VIRGINI,100,PENNYBACKER,-0.791,0.329,0.1156,0.2543,-0.0364,-38.61485,173,12,0.8
29,1954,44,0,GEORGIA,100,COLQUITT,-0.814,0.478,0.1293,0.2277,0.2701,-26.23776,133,10,0.821
29,9524,54,0,TENNESS,100,TURNEY  H.,-0.816,0.263,0.0815,0.1509,0.1593,-75.38689,343,31,0.803
29,4923,4,0,NEW HAM,100,JENNESS  B.,-0.863,-0.505,0.3697,0.1271,-0.9402,-14.8704,90,8,0.848
