congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
75,349,47,0,NORTH C,100,BAILEY,-0.03,-0.448,0.0209,0.0864,0.3173,-65.73537,133,35,0.61
75,6492,42,0,ARKANSA,100,MILLER,-0.031,-0.033,0.075,0.0813,0.5075,-66.68388,87,37,0.465
75,5752,1,0,CONNECT,100,LONERGAN,-0.031,-0.28,0.0269,0.0639,0.3123,-77.53714,160,33,0.616
75,4184,66,0,NEW MEX,100,HATCH,-0.038,0.084,0.1357,0.0635,0.1519,-73.60898,159,34,0.629
75,1224,24,0,OHIO,100,BULKLEY,-0.04,-0.247,0.0421,0.0985,0.5752,-79.63968,144,43,0.575
75,7333,43,0,FLORIDA,100,PEPPER,-0.045,0.128,0.1991,0.1136,0.3077,-41.5278,128,18,0.723
75,8613,48,0,SOUTH C,100,SMITH,-0.053,-0.344,0.0231,0.0403,0.384,-63.87197,106,36,0.547
75,1131,23,0,MICHIGA,100,BROWN  P.,-0.057,-0.062,0.1036,0.0747,0.4331,-67.46746,151,29,0.64
75,8285,68,0,WYOMING,100,SCHWARTZ,-0.057,0.255,0.2124,0.0877,0.1095,-51.31349,164,20,0.731
75,743,41,0,ALABAMA,100,BLACK,-0.06,0.357,0.2962,0.1846,0.0456,-12.66655,62,6,0.815
75,4227,61,0,ARIZONA,100,HAYDEN,-0.074,-0.012,0.1097,0.0494,0.4042,-38.72186,132,17,0.746
75,9487,34,0,MISSOUR,100,TRUMAN,-0.078,-0.033,0.1509,0.083,0.2792,-53.33052,140,23,0.683
75,9291,67,0,UTAH,100,THOMAS  E.,-0.083,0.069,0.1745,0.0876,0.2258,-64.26402,153,25,0.657
75,3544,5,0,RHODE I,100,GERRY,-0.085,-0.794,0.0563,0.0723,0.2829,-60.67365,155,25,0.676
75,6293,54,0,TENNESS,100,MCKELLAR,-0.092,-0.142,0.063,0.0451,0.3507,-70.87571,166,39,0.652
75,404,41,0,ALABAMA,100,BANKHEAD,-0.096,-0.054,0.1305,0.0743,0.3068,-63.29544,126,32,0.605
75,4367,31,0,IOWA,100,HERRING,-0.1,-0.173,0.1143,0.0766,0.4867,-45.37692,131,20,0.707
75,273,61,0,ARIZONA,100,ASHURST,-0.103,-0.345,0.0698,0.0723,0.4463,-41.83198,106,19,0.674
75,7473,65,0,NEVADA,100,PITTMAN,-0.105,-0.333,0.0635,0.1068,0.4643,-72.94435,139,39,0.592
75,5274,67,0,UTAH,100,KING,-0.107,-0.773,0.0507,0.121,0.4282,-73.20377,144,32,0.601
75,6627,12,0,NEW JER,100,MOORE,-0.118,-0.406,0.071,0.1004,0.6675,-38.28121,79,14,0.616
75,5747,51,0,KENTUCK,100,LOGAN,-0.152,-0.155,0.1845,0.1373,0.3093,-43.38921,146,17,0.743
75,1109,4,0,NEW HAM,100,BROWN  F.,-0.156,-0.219,0.1629,0.1046,0.3027,-50.78046,146,19,0.706
75,6549,22,0,INDIANA,100,MINTON,-0.172,-0.097,0.2054,0.1422,0.3386,-40.81475,165,15,0.781
75,9713,13,0,NEW YOR,100,WAGNER,-0.181,-0.492,0.0718,0.0794,0.3228,-72.84289,136,41,0.585
75,3625,40,0,VIRGINI,100,GLASS,-0.186,-0.851,0.0267,0.064,0.392,-34.67093,85,13,0.665
75,4418,41,0,ALABAMA,100,HILL,-0.192,0.608,0.291,0.0825,-0.0477,-21.60625,74,13,0.747
75,6856,56,0,WEST VI,100,NEELY,-0.192,0.093,0.1523,0.111,0.1875,-44.76965,162,20,0.759
75,7685,52,0,MARYLAN,100,RADCLIFFE,-0.204,-0.607,0.0563,0.0882,0.5965,-61.27445,157,26,0.677
75,7770,72,0,OREGON,100,REAMES,-0.211,-0.221,0.2345,0.206,0.2677,-10.65882,46,4,0.793
75,3783,5,0,RHODE I,100,GREEN,-0.219,-0.309,0.2139,0.1928,0.174,-34.5666,140,17,0.781
75,437,51,0,KENTUCK,100,BARKLEY,-0.222,-0.319,0.1207,0.1329,0.192,-33.33432,166,7,0.818
75,2589,21,0,ILLINOI,100,DIETERICH,-0.24,-0.563,0.1165,0.0988,0.5123,-41.32462,131,19,0.729
75,5641,21,0,ILLINOI,100,LEWIS,-0.252,-0.556,0.1533,0.1619,0.5137,-32.74354,111,14,0.745
75,8446,49,0,TEXAS,100,SHEPPARD,-0.266,-0.298,0.18,0.2439,0.2541,-48.65995,158,27,0.735
75,8594,12,0,NEW JER,100,SMATHERS,-0.268,-0.041,0.2177,0.2062,0.1152,-20.09135,93,10,0.806
75,4126,46,0,MISSISS,100,HARRISON,-0.272,-0.689,0.0773,0.1596,0.4967,-67.02555,140,38,0.62
75,1370,48,0,SOUTH C,100,BYRNES,-0.274,-0.606,0.1143,0.1394,0.3817,-66.27499,157,42,0.656
75,4704,11,0,DELAWAR,100,HUGHES,-0.294,-0.394,0.1939,0.2393,0.1362,-24.58546,118,9,0.812
75,7986,42,0,ARKANSA,100,ROBINSON,-0.3,-0.588,0.1264,0.1881,0.3992,-6.80504,34,3,0.819
75,3872,14,0,PENNSYL,100,GUFFEY,-0.328,-0.5,0.1446,0.2542,0.3565,-33.0563,155,11,0.808
75,6540,12,0,NEW JER,100,MILTON,-0.37,-0.924,0.0993,0.4038,-0.0335,-9.96002,37,4,0.764
